	Time	 MBG_Glass_Air_OD0.5	 MBG_Glass_Air_OD0	 MBG_Glass_Air_OD1	Fit_ MBG_Glass_Air_OD0.5	Fit_ MBG_Glass_Air_OD0	Fit_ MBG_Glass_Air_OD1
1024	982.999949883379	0.08579258010118043	0.049132647761504104	0.13991602329676284	0.0865811212736496	0.050250677754527504	0.1414251775440069
1025	983.999939307978	0.10139123102866779	0.05432637374052145	0.15671136394419613	0.08644613973524527	0.05016682775622258	0.14123502365667503
1026	984.999928732577	0.08094435075885328	0.05307987950555729	0.14587566030069077	0.08631141967509341	0.050083155995419446	0.1410451878596852
1027	985.999918157177	0.09464586846543002	0.04539316505661161	0.14154137884328863	0.08617696045547128	0.04999966199055635	0.1408556694738271
1028	987.000021268614	0.08326306913996627	0.050171392957307576	0.14668833807395368	0.08604274619856062	0.04991633579964861	0.14066644632977526
1029	988.000010693213	0.08157672849915683	0.056196115092967694	0.1445211973452526	0.08590880678413072	0.04983319588857592	0.14047756077191195
1030	989.000000117812	0.08705733558178752	0.050794640074789656	0.1428958417987268	0.08577512630871188	0.04975023229847064	0.14028899059865868
1031	989.999989542412	0.0819983136593592	0.04663965929157578	0.15698225653528375	0.0856417041423707	0.049667444554259504	0.14010073513824012
1032	990.999978967011	0.09738617200674536	0.050379141996468264	0.14831369362047947	0.08550853965710309	0.049584832182474683	0.13991279372072424
1033	991.99996839161	0.09127318718381112	0.05307987950555729	0.1531897602600569	0.08537563222682587	0.04950239471124664	0.13972516567801427
1034	992.99995781621	0.07272344013490725	0.050379141996468264	0.1437085195719897	0.08524298122737009	0.04942013167029774	0.13953785034384322
1035	993.999947240809	0.08241989881956155	0.050379141996468264	0.15942028985507245	0.08511058603647402	0.04933804259093587	0.13935084705376785
1036	994.999936665408	0.0893760539629005	0.050379141996468264	0.1307056751997833	0.08497844603377516	0.04925612700604743	0.13916415514516112
1037	995.999926090008	0.08600337268128162	0.04144593331255843	0.12745496410673168	0.08484656060080341	0.04917438445009103	0.13897777395720665
1038	996.999915514607	0.08558178752107926	0.049132647761504104	0.13043478260869565	0.0847149291209743	0.049092814459091194	0.13879170283089287
1039	998.000018626044	0.07904721753794267	0.04705515736989716	0.14858458621156712	0.08458353605783686	0.04901140732643162	0.13860592000768432
1040	999.000008050643	0.08790050590219224	0.04518541601745092	0.14939726398483003	0.08445241067074101	0.04893018109913576	0.13842046706986505
1041	999.999997475243	0.08094435075885328	0.04476991793912953	0.14479208993634024	0.0843215373982042	0.048849126054146826	0.13823532222733853
1042	1000.99998689984	0.07946880269814502	0.04892489872234341	0.12935121224434512	0.08419091563111218	0.04876824173368809	0.1380504848282484
1043	1001.99997632444	0.09190556492411467	0.03874519580346941	0.1396451307056752	0.08406054476219944	0.04868752768151561	0.1378659542225092
1044	1002.99996574904	0.08136593591905565	0.037498701568505245	0.1428958417987268	0.0839304241860444	0.04860698344291354	0.13768172976180412
1045	1003.99995517364	0.08494940978077571	0.04767840448737925	0.15427333062440743	0.08380055329906096	0.04852660856468683	0.13749781079957685
1046	1004.99994459824	0.08389544688026981	0.04373117274332606	0.1475010158472166	0.08367093149949219	0.04844640259515524	0.1373141966910258
1047	1005.99993402284	0.08558178752107926	0.051417887192271736	0.16646349722335094	0.08354155818740308	0.048366365084147094	0.13713088679309784
1048	1006.99992344744	0.07989038785834739	0.04539316505661161	0.1450629825274279	0.0834124327646741	0.048286495582993194	0.13694788046448275
1049	1008.00002655888	0.08263069139966273	0.052041134309753816	0.14425030475416498	0.08328353999712793	0.04820678459287225	0.13676515631161273
1050	1009.00001598347	0.08473861720067453	0.04726290640905786	0.1531897602600569	0.08315490859400143	0.04812724979037255	0.13658275523896582
1051	1010.00000540807	0.08663575042158517	0.050794640074789656	0.13395638629283488	0.08302652329663114	0.04804788166062103	0.13640065582202282
1052	1010.99999483267	0.08832209106239461	0.049132647761504104	0.11851550860083977	0.08289838351409211	0.04796867976089776	0.1362188574263863
1053	1011.99998425727	0.08895446880269814	0.048509400644022024	0.13774888256806175	0.08277048865723961	0.04788964364995382	0.13603735941936965
1054	1012.99997368187	0.07967959527824621	0.05391087566220006	0.14479208993634024	0.08264283813870364	0.04781077288800626	0.13585616116999363
1055	1013.99996310647	0.07883642495784149	0.05536511893632492	0.13531084924827305	0.08251543137288242	0.04773206703673203	0.13567526204897967
1056	1014.99995253107	0.08916526138279933	0.05349537758387867	0.13856156034132466	0.08238826777593584	0.04765352565926203	0.1354946614287446
1057	1015.99994195567	0.08368465430016864	0.04643191025241508	0.1450629825274279	0.08226134676577866	0.04757514832017525	0.13531435868339514
1058	1016.99993138027	0.081787521079258	0.04643191025241508	0.14262494920763918	0.08213466776207409	0.04749693458549281	0.13513435318872094
1059	1017.99992080487	0.0819983136593592	0.04539316505661161	0.15454422321549505	0.08200823018622737	0.04741888402267211	0.13495464432219023
1060	1019.00002391631	0.08579258010118043	0.049132647761504104	0.13585263443044832	0.08188201912799119	0.04734098735492262	0.13477521108265095
1061	1020.0000133409	0.08916526138279933	0.049755894878986184	0.12312068264932954	0.08175606270629615	0.047263261862342955	0.1345960936450428
1062	1021.0000027655	0.07883642495784149	0.03832969772514802	0.1388324529324123	0.08163034598699503	0.047185698252507485	0.13441727097792042
1063	1021.9999921901	0.08579258010118043	0.048509400644022024	0.13829066775023702	0.08150486839839763	0.04710829609856167	0.13423874246540826
1064	1022.9999816147	0.07630691399662731	0.04996364391814688	0.12989299742652038	0.08137962937052234	0.04703105497505767	0.13406050749327864
1065	1023.9999710393	0.08347386172006746	0.051417887192271736	0.13693620479479887	0.08125462833509092	0.046953974457949264	0.13388256544894767
1066	1024.9999604639	0.07546374367622259	0.04643191025241508	0.1323310307463091	0.0811298647255223	0.04687705412458631	0.13370491572146984
1067	1025.9999498885	0.08052276559865093	0.0424846785083619	0.16348367872138697	0.08100533797692626	0.04680029355370911	0.13352755770153213
1068	1026.9999393131	0.08410623946037099	0.044354419860808146	0.1323310307463091	0.08088104752609727	0.046723692325442726	0.13335049078144892
1069	1027.9999287377	0.08241989881956155	0.0389529448426301	0.1347690640660978	0.08075699281150801	0.04664725002129144	0.13317371435515604
1070	1028.9999181623	0.08389544688026981	0.044354419860808146	0.1282676418799946	0.0806331732733035	0.046570966224133245	0.13299722781820575
1071	1030.00002127374	0.08305227655986509	0.05162563623143243	0.13747798997697414	0.08050957431648412	0.04649483187260353	0.1328210105526635
1072	1031.00001069834	0.08389544688026981	0.0460164121740937	0.13449817147501017	0.0803862234847202	0.04641886386143477	0.13264510202027768
1073	1032.00000012293	0.06871838111298482	0.04788615352653994	0.14831369362047947	0.08026310615968553	0.046343053114033556	0.13246948157346666
1074	1032.99998954753	0.07567453625632378	0.04747065544821855	0.13449817147501017	0.08014022178815013	0.04626739921871606	0.13229414861418937
1075	1033.99997897213	0.06956155143338955	0.04310792562584398	0.1404578084789381	0.08001756981852913	0.04619190176514709	0.13211910254599887
1076	1034.99996839673	0.06829679595278246	0.044977666978290226	0.12555871596911825	0.07989514970087214	0.046116560344331425	0.13194434277403022
1077	1035.99995782133	0.0786256323777403	0.04747065544821855	0.1437085195719897	0.0797729608868583	0.04604137454860946	0.13176986870499696
1078	1036.99994724593	0.08115514333895447	0.04352342370416537	0.13341460111065961	0.07965100282979018	0.0459663439716517	0.1315956797471853
1079	1037.99993667053	0.08157672849915683	0.049132647761504104	0.14235405661655154	0.07952927498458813	0.04589146820845349	0.1314217753104494
1080	1038.99992609513	0.07272344013490725	0.04643191025241508	0.12989299742652038	0.07940777680778409	0.04581674685532973	0.13124815480620577
1081	1039.99991551973	0.08389544688026981	0.04996364391814688	0.14614655289177841	0.07928650775751582	0.04574217950990959	0.13107481764742818
1082	1041.00001863117	0.08558178752107926	0.04373117274332606	0.14154137884328863	0.0791654535456425	0.04566775731989648	0.13090174359047943
1083	1042.00000805577	0.08389544688026981	0.04767840448737925	0.13395638629283488	0.07904464115514873	0.04559349680539715	0.13072897139980458
1084	1042.99999748036	0.07989038785834739	0.042900176586683283	0.13043478260869565	0.07892405627512036	0.04551938909927783	0.13055648080274354
1085	1043.99998690496	0.07693929173693086	0.04726290640905786	0.1323310307463091	0.07880369837005773	0.04544543380437127	0.13038427121844348
1086	1044.99997632956	0.07989038785834739	0.04684740833073647	0.12555871596911825	0.07868356690604121	0.04537163052480071	0.13021234206758797
1087	1045.99996575416	0.0744097807757167	0.040407188116754963	0.1388324529324123	0.07856366135072108	0.04529797886597194	0.13004069277238509
1088	1046.99995517876	0.0872681281618887	0.049755894878986184	0.13151835297304618	0.07844398117331272	0.045224478434568685	0.12986932275656393
1089	1047.99994460336	0.0862141652613828	0.038121948685987325	0.13449817147501017	0.0783245258445912	0.045151128838547855	0.12969823144536952
1090	1048.99993402796	0.08220910623946037	0.040407188116754963	0.11743193823648923	0.07820529483688515	0.04507792968713419	0.129527418265558
1091	1049.99992345256	0.07419898819561552	0.035628960216059	0.12501693078694298	0.07808628762407169	0.04500488059081547	0.12935688264539122
1092	1051.000026564	0.08220910623946037	0.04726290640905786	0.13693620479479887	0.0779674901899296	0.044931972882037936	0.12918660467398688
1093	1052.0000159886	0.07356661045531197	0.041030435234237043	0.11336854937017472	0.07784892901999095	0.044859222749348546	0.1290166224952872
1094	1053.0000054132	0.07398819561551434	0.04373117274332606	0.1499390491670053	0.07773059007574973	0.04478662151070138	0.1288469161699388
1095	1053.9999948378	0.07398819561551434	0.04414667082164745	0.13666531220371123	0.07761247283721998	0.04471416878158636	0.1286774851321775
1096	1054.99998426239	0.0786256323777403	0.04144593331255843	0.12257889746715428	0.07749457678593721	0.044641864178732296	0.12850832881772165
1097	1055.99997368699	0.07946880269814502	0.0424846785083619	0.14641744548286603	0.07737690140494834	0.04456970732009919	0.12833944666376074
1098	1056.99996311159	0.07546374367622259	0.042276929469201203	0.11824461600975213	0.07725944617881315	0.04449769782487767	0.12817083810896057
1099	1057.99995253619	0.07967959527824621	0.04082268619507635	0.12176621969389137	0.07714221059359418	0.044425835313481175	0.12800250259345158
1100	1058.99994196079	0.07799325463743677	0.043315674665004675	0.13585263443044832	0.07702519413685244	0.044354119407542004	0.1278344395588257
1101	1059.99993138539	0.07841483979763912	0.04352342370416537	0.13206013815522147	0.07690839629764208	0.04428254972990645	0.12766664844813166
1102	1060.99992080999	0.0765177065767285	0.04144593331255843	0.11743193823648923	0.07679181656650502	0.04421112590463005	0.12749912870586985
1103	1062.00002392143	0.0862141652613828	0.04310792562584398	0.1285385344710822	0.07667544121883403	0.044139839461733346	0.12733186077915962
1104	1063.00001334603	0.07693929173693086	0.043938921782486755	0.1372070973858865	0.0765592962060455	0.04406870623463054	0.1271648821437414
1105	1064.00000277063	0.08031197301854975	0.04643191025241508	0.1212244345117161	0.07644336778177149	0.043997717739219344	0.12699817321885773
1106	1064.99999219523	0.07588532883642496	0.036252207333541085	0.1244751456047677	0.07632765544245165	0.043926873604345155	0.126831733454769
1107	1065.99998161983	0.08031197301854975	0.05328762854471798	0.11986997155627793	0.07621215868598687	0.04385617346003915	0.12666556230316367
1108	1066.99997104442	0.07736087689713322	0.03417471694193414	0.14099959366111336	0.07609687701173501	0.043785616937514246	0.12649965921715534
1109	1067.99996046902	0.07820404721753794	0.051417887192271736	0.11932818637410267	0.07598180992050134	0.0437152036691578	0.12633402365127125
1110	1068.99994989362	0.07377740303541315	0.038121948685987325	0.14668833807395368	0.07586695691454005	0.04364493328853114	0.1261686550614579
1111	1069.99993931822	0.06408094435075885	0.04144593331255843	0.12555871596911825	0.07575231749754467	0.04357480543036226	0.12600355290506945
1112	1070.99992874282	0.08115514333895447	0.03936844292095149	0.1261005011512935	0.07563789117464383	0.0435048197305419	0.1258387166408647
1113	1071.99991816742	0.07398819561551434	0.041030435234237043	0.12962210483543274	0.07552367745239631	0.04343497582611905	0.12567414572900312
1114	1073.00002127886	0.07483136593591906	0.043315674665004675	0.1404578084789381	0.07540966289020551	0.04336526543898588	0.12550982096643526
1115	1074.00001070346	0.07293423271500843	0.045600914095772306	0.1258296085602059	0.07529587291866653	0.04329570405713343	0.12534577917533002
1116	1075.00000012806	0.07546374367622259	0.04809390256570063	0.12068264932954084	0.07518229407593137	0.04322628338868924	0.12518200112534034
1117	1075.99998955266	0.07693929173693086	0.04352342370416537	0.1179737234186645	0.0750689258742286	0.04315700307529061	0.12501848628218085
1118	1076.99997897726	0.07778246205733558	0.04082268619507635	0.13368549370174726	0.07495576782719156	0.043087862759710764	0.12485523411294361
1119	1077.99996840185	0.06597807757166947	0.045808663134933	0.13287281592848435	0.07484281944985448	0.04301886208585517	0.12469224408609542
1120	1078.99995782645	0.07398819561551434	0.050794640074789656	0.12474603819585535	0.0747300802586432	0.04295000069875431	0.12452951567146679
1121	1079.99994725105	0.068929173693086	0.042276929469201203	0.13178924556413382	0.0746175497713767	0.04288127824456358	0.12436704834025723
1122	1080.99993667565	0.08094435075885328	0.038121948685987325	0.1179737234186645	0.07450522750725774	0.04281269437055607	0.12420484156502413
1123	1081.99992610025	0.07483136593591906	0.04663965929157578	0.122037112284979	0.07439311298686935	0.04274424872511906	0.12404289481968012
1124	1082.99991552485	0.06618887015177066	0.044562168899968835	0.1307056751997833	0.07428120573216952	0.04267594095774958	0.12388120757948877
1125	1084.00001863629	0.068929173693086	0.041030435234237043	0.11932818637410267	0.07416949257921737	0.042607762976714654	0.12371976098330097
1126	1085.00000806089	0.07293423271500843	0.034590215020255534	0.14018691588785046	0.07405799845067364	0.04253972993396541	0.12355859121394137
1127	1085.99999748549	0.07145868465430016	0.037914199646826637	0.1258296085602059	0.0739467101618413	0.04247183372435173	0.12339767938352739
1128	1086.99998691009	0.07609612141652614	0.04539316505661161	0.12149532710280374	0.07383562724013075	0.04240407400176749	0.12323702497268237
1129	1087.99997633469	0.07166947723440135	0.037914199646826637	0.12474603819585535	0.07372474921430344	0.042336450421195125	0.12307662746335893
1130	1088.99996575929	0.06112984822934233	0.04144593331255843	0.1261005011512935	0.07361407561446712	0.04226896263870159	0.1229164863388344
1131	1089.99995518388	0.07546374367622259	0.04186143139087982	0.13422727888392252	0.07350360597207221	0.04220161031143467	0.1227566010837083
1132	1090.99994460848	0.06808600337268128	0.038121948685987325	0.11038873086821076	0.07339333981990256	0.042134393097616324	0.12259697118389165
1133	1091.99993403308	0.06935075885328837	0.038121948685987325	0.10849248273059732	0.07328327669207747	0.04206731065654251	0.1224375961266122
1134	1092.99992345768	0.0733558178752108	0.04206918043004051	0.13151835297304618	0.07317341612404256	0.04200036264857641	0.12227847540040404
1135	1093.99991288228	0.0733558178752108	0.04310792562584398	0.11743193823648923	0.07306375765256626	0.04193354873514491	0.1221196084951049
1136	1095.00001599372	0.06935075885328837	0.03957619196011219	0.12555871596911825	0.07295428838324708	0.0418668610055897	0.12196097688376444
1137	1096.00000541832	0.081787521079258	0.04539316505661161	0.12664228633346877	0.07284503274330591	0.04180031428489245	0.12180261612370157
1138	1096.99999484292	0.06745362563237774	0.036459956372701774	0.11336854937017472	0.07273597781806662	0.04173390064931485	0.1216445076617828
1139	1097.99998426752	0.07019392917369309	0.046224161213254386	0.1252878233780306	0.07262712314954267	0.04166761976449862	0.1214866509930187
1140	1098.99997369212	0.06871838111298482	0.03334372078529137	0.11363944196126236	0.0725184682810471	0.04160147129712917	0.12132904561370238
1141	1099.99996311672	0.06850758853288365	0.03355146982445206	0.10849248273059732	0.07241001275718835	0.041535454914931554	0.12117169102140589
1142	1100.99995254132	0.07251264755480608	0.043938921782486755	0.10795069754842206	0.07230175612386532	0.04146957028666651	0.12101458671497578
1143	1101.99994196591	0.0647133220910624	0.036459956372701774	0.11201408641473656	0.07219369792826442	0.04140381708212719	0.1208577321945307
1144	1102.99993139051	0.07925801011804384	0.0424846785083619	0.12176621969389137	0.07208583771885027	0.04133819497213265	0.12070112696145108
1145	1103.99992081511	0.06850758853288365	0.041030435234237043	0.12501693078694298	0.07197817504536813	0.041272703628527786	0.12054477051838439
1146	1105.00002392655	0.07630691399662731	0.040407188116754963	0.12908031965325747	0.07187069725247029	0.04120733530082684	0.12038864463570208
1147	1106.00001335115	0.06850758853288365	0.03957619196011219	0.11391033455234999	0.07176342832750131	0.041142104524384264	0.12023278431377254
1148	1107.00000277575	0.06408094435075885	0.03604445829438039	0.1212244345117161	0.07165635559526488	0.04107700353593209	0.1200771712972723
1149	1107.99999220035	0.06534569983136594	0.04352342370416537	0.1147230123256129	0.07154947861056989	0.0410120320113717	0.11992180509385683
1150	1108.99998162495	0.06365935919055649	0.03604445829438039	0.11309765677908709	0.07144279692948027	0.04094718962760917	0.1197666852124244
1151	1109.99997104955	0.07377740303541315	0.04061493715591565	0.1261005011512935	0.07133631010931088	0.040882476062551396	0.1196118111631115
1152	1110.99996047415	0.06555649241146712	0.04019943907759427	0.10876337532168495	0.07123001770862301	0.040817890995102454	0.11945718245728933
1153	1111.99994989875	0.0657672849915683	0.03542121117689831	0.12095354192062847	0.07112391928722	0.04075343410515963	0.11930279860755964
1154	1112.99993932334	0.07398819561551434	0.041030435234237043	0.12393336042259244	0.07101801440614419	0.040689105073610496	0.11914865912775252
1155	1113.99992874794	0.06977234401349072	0.043938921782486755	0.12176621969389137	0.07091230262766829	0.040624903582326524	0.11899476353291626
1156	1114.99991817254	0.07504215851602024	0.04310792562584398	0.1258296085602059	0.07080678351529751	0.04056082931416318	0.11884111133932267
1157	1116.00002128398	0.08052276559865093	0.03936844292095149	0.11336854937017472	0.07070144467026598	0.04049687469010625	0.1186876846374488
1158	1117.00001070858	0.0678752107925801	0.03957619196011219	0.12393336042259244	0.07059630960729409	0.04043305393503292	0.11853451782754301
1159	1118.00000013318	0.06387015177065768	0.03957619196011219	0.12501693078694298	0.0704913659082239	0.040369359457465	0.11838159297491162
1160	1118.99998955778	0.057546374367622256	0.042692427547522595	0.1187864011919274	0.07038661314143456	0.040305790944149114	0.11822890960066253
1161	1119.99997898238	0.06492411467116357	0.035836709255219694	0.1163483678721387	0.07028205087651344	0.04024234808279575	0.11807646722710345
1162	1120.99996840698	0.06829679595278246	0.036459956372701774	0.10876337532168495	0.07017767868425197	0.04017903056207546	0.11792426537773813
1163	1121.99995783158	0.0765177065767285	0.031058481354523736	0.1011783827712312	0.07007349613664157	0.04011583807161553	0.11777230357726266
1164	1122.99994725618	0.060075885328836426	0.04186143139087982	0.12420425301368007	0.06996950280686944	0.04005277030199612	0.11762058135156156
1165	1123.99993668078	0.060075885328836426	0.036252207333541085	0.11824461600975213	0.06986569826931438	0.039989826944746835	0.11746909822770411
1166	1124.99992610537	0.06260539629005059	0.039160693881790797	0.122037112284979	0.06976208209954403	0.03992700769234383	0.11731785373394231
1167	1125.99991552997	0.057546374367622256	0.03272047366780929	0.11174319382364892	0.0696586538743063	0.0398643122382037	0.1171668473997008
1168	1127.00001864141	0.06429173693086003	0.041030435234237043	0.11743193823648923	0.06955540144494306	0.03980173317000898	0.11701606162848562
1169	1128.00000806601	0.06239460370994941	0.03729095252934455	0.1122849790058242	0.06945234786498383	0.03973928441038888	0.11686553023320466
1170	1128.99999749061	0.06429173693086003	0.035628960216059	0.11445211973452526	0.06934948096682142	0.0396769585348703	0.11671523559270296
1171	1129.99998691521	0.06850758853288365	0.04019943907759427	0.10849248273059732	0.0692468003318997	0.039614755240605475	0.11656517724108095
1172	1130.99997633981	0.07525295109612141	0.035836709255219694	0.1179737234186645	0.0691443055428259	0.0395526742256716	0.11641535471359797
1173	1131.99996576441	0.06513490725126475	0.02856549288459541	0.11282676418799946	0.06904199618336684	0.03949071518906734	0.11626576754666909
1174	1132.99995518901	0.06492411467116357	0.038537446764308717	0.1261005011512935	0.06893987183844473	0.039428877830709315	0.11611641527786076
1175	1133.99994461361	0.057124789207419896	0.038537446764308717	0.11661926046322633	0.06883793209413333	0.039367161851428856	0.11596729744588781
1176	1134.99993403821	0.06935075885328837	0.03729095252934455	0.11255587159691183	0.06873617653765401	0.03930556695296845	0.11581841359060963
1177	1135.9999234628	0.06344856661045531	0.04352342370416537	0.10740891236624678	0.0686346047573729	0.039244092837979076	0.11566976325302812
1178	1136.9999128874	0.06344856661045531	0.03604445829438039	0.10686712718407151	0.06853321634279289	0.03918273921001433	0.11552134597527829
1179	1138.00001599884	0.06639966273187184	0.037498701568505245	0.11255587159691183	0.06843199938909109	0.039121498818843005	0.11537314446701401
1180	1139.00000542344	0.05354131534569983	0.0389529448426301	0.11607747528105106	0.06833097649970027	0.03906038529280848	0.11522519196624269
1181	1139.99999484804	0.06302698145025296	0.03542121117689831	0.12664228633346877	0.06823013575128029	0.038999391369823715	0.11507747115845593
1182	1140.99998427264	0.05459527824620573	0.04061493715591565	0.12257889746715428	0.06812947673785683	0.038938516757028176	0.11492998159030636
1183	1141.99997369724	0.068929173693086	0.03479796405941622	0.09494785317621562	0.06802899905457617	0.03887776116244924	0.11478272280956656
1184	1142.99996312184	0.06155143338954469	0.035836709255219694	0.10253284572666937	0.06792870229770141	0.038817124294998756	0.1146356943651254
1185	1143.99995254644	0.06871838111298482	0.03292822270696998	0.12501693078694298	0.06782858606460858	0.038756605864469995	0.11448889580698482
1186	1144.99994197104	0.05860033726812816	0.03313597174613067	0.09603142354056617	0.06772864995378314	0.03869620558153425	0.11434232668625614
1187	1145.99993139564	0.06977234401349072	0.035628960216059	0.10849248273059732	0.06762889356481584	0.038635923157737714	0.11419598655515693
1188	1146.99992082024	0.06829679595278246	0.037498701568505245	0.10253284572666937	0.06752931649839933	0.03857575830549815	0.11404987496700729
1189	1148.00002393167	0.07040472175379427	0.04206918043004051	0.10849248273059732	0.06742990706610184	0.03851570391806877	0.11390397490397017
1190	1149.00001335627	0.05944350758853288	0.039783940999272877	0.11932818637410267	0.06733068747152691	0.03845577336295204	0.1137583190919299
1191	1150.00000278087	0.0678752107925801	0.03479796405941622	0.11932818637410267	0.06723164600810899	0.038395959521810984	0.11361289048933126
1192	1150.99999220547	0.06977234401349072	0.042692427547522595	0.0914262494920764	0.0671327822809107	0.03833626211051799	0.11346768865387105
1193	1151.99998163007	0.0647133220910624	0.03999169003843357	0.11932818637410267	0.06703409589607817	0.03827668084580127	0.11332271314433215
1194	1152.99997105467	0.06956155143338955	0.03957619196011219	0.11011783827712313	0.06693558646083698	0.0382172154452415	0.11317796352057947
1195	1153.99996047927	0.06365935919055649	0.035836709255219694	0.09684410131382906	0.0668372535834888	0.038157865627268917	0.11303343934355725
1196	1154.99994990387	0.06155143338954469	0.03708320349018386	0.11147230123256129	0.06673909687340777	0.038098631111160124	0.11288914017528534
1197	1155.99993932847	0.06218381112984823	0.04518541601745092	0.10740891236624678	0.06664111594103685	0.03803951161703493	0.11274506557885615
1198	1156.99992875307	0.07462057335581787	0.034590215020255534	0.1011783827712312	0.06654331039788411	0.03798050686585335	0.11260121511843116
1199	1157.99991817767	0.06281618887015177	0.036252207333541085	0.11526479750778816	0.0664456798565194	0.03792161657941252	0.11245758835923772
1200	1159.0000212891	0.057124789207419896	0.03313597174613067	0.1122849790058242	0.06634821286091051	0.037862833804685705	0.11231416857698144
1201	1160.0000107137	0.060075885328836426	0.035628960216059	0.10795069754842206	0.06625093118484608	0.03780417162938556	0.11217098794548948
1202	1161.0000001383	0.06450252951096122	0.032304975589487896	0.10903426791277258	0.06615382335456989	0.037745623089178455	0.11202802971722475
1203	1161.9999895629	0.06197301854974705	0.03375921886361276	0.11093051605038602	0.066056888986863	0.037687187909179624	0.11188529346164564
1204	1162.9999789875	0.058811129848229345	0.03396696790277345	0.10469998645537044	0.06596012769955055	0.03762886581532629	0.11174277874926027
1205	1163.9999684121	0.06091905564924115	0.034590215020255534	0.10903426791277258	0.06586353911149821	0.03757065653437466	0.11160048515162305
1206	1164.9999578367	0.060075885328836426	0.036875454451023165	0.1171610456454016	0.06576712284260862	0.03751255979389695	0.11145841224133177
1207	1165.9999472613	0.07103709949409781	0.03396696790277345	0.10442909386428281	0.06567087851381813	0.03745457532227838	0.11131655959202419
1208	1166.9999366859	0.06450252951096122	0.03417471694193414	0.11391033455234999	0.06557480574709308	0.03739670284871426	0.11117492677837507
1209	1167.9999261105	0.05649241146711636	0.036459956372701774	0.11580658268996342	0.06547890416542666	0.037338942103207116	0.1110335133760927
1210	1168.9999155351	0.060075885328836426	0.03666770541186247	0.10605444941080862	0.06538317339283528	0.037281292816563616	0.11089231896191624
1211	1170.00001864653	0.06450252951096122	0.036252207333541085	0.1011783827712312	0.06528760219996366	0.037223748185309914	0.11075132709875492
1212	1171.00000807113	0.05459527824620573	0.03147397943284512	0.10686712718407151	0.06519221194096057	0.03716632102461161	0.11061056941989034
1213	1171.99999749573	0.06871838111298482	0.031681728472005816	0.1003657049979683	0.0650969913691455	0.037109004519963046	0.11047002946545315
1214	1172.99998692033	0.06387015177065768	0.029604238080398877	0.102803738317757	0.06500194011259419	0.03705179840535896	0.1103297068162735
1215	1173.99997634493	0.06661045531197302	0.03209722655032721	0.10795069754842206	0.06490705780038905	0.03699470241558378	0.11018960105419674
1216	1174.99996576953	0.05164418212478921	0.03729095252934455	0.10957605309494785	0.06481234406261535	0.036937716286208976	0.11004971176207992
1217	1175.99995519413	0.058389544688026984	0.028357743845434717	0.08438304212379791	0.06471779853035833	0.03688083975359004	0.10991003852378924
1218	1176.99994461873	0.055860033726812815	0.03874519580346941	0.10551266422863334	0.06462342083569957	0.036824072554863765	0.1097705809241964
1219	1177.99993404333	0.06091905564924115	0.03147397943284512	0.10415820127319518	0.0645292106117138	0.036767414427945386	0.10963133854917631
1220	1178.99992346793	0.056070826306914	0.03251272462864859	0.10767980495733441	0.0644351674924657	0.036710865111525846	0.10949231098560323
1221	1179.99991289253	0.04700674536256324	0.03417471694193414	0.10605444941080862	0.06434129111300661	0.0366544243450689	0.10935349782134839
1222	1181.00001600396	0.04363406408094435	0.03832969772514802	0.10253284572666937	0.06424757046510984	0.03659808547062655	0.10921488290035875
1223	1182.00000542856	0.06134064080944351	0.031058481354523736	0.11011783827712313	0.06415402649316547	0.03654186103783087	0.10907649732658356
1224	1182.99999485316	0.05860033726812816	0.04373117274332606	0.10009481240688067	0.0640606481720099	0.0364857443779693	0.10893832492164388
1225	1183.99998427776	0.05396290050590219	0.035213462137737614	0.10686712718407151	0.06396743514060839	0.036429735233569516	0.10880036527736789
1226	1184.99997370236	0.05649241146711636	0.025241508258024306	0.0938642828118651	0.06387438703889685	0.03637383334791831	0.10866261798656554
1227	1185.99996312696	0.05860033726812816	0.03396696790277345	0.0914262494920764	0.06378150350777827	0.036318038465058815	0.10852508264302571
1228	1186.99995255156	0.05037942664418212	0.035836709255219694	0.09684410131382906	0.0636887841891199	0.036262350329787904	0.10838775884151314
1229	1187.99994197616	0.060075885328836426	0.03126623039368443	0.10469998645537044	0.0635962287257498	0.036206768687653386	0.10825064617776542
1230	1188.99993140076	0.05944350758853288	0.03251272462864859	0.11526479750778816	0.06350383676145382	0.03615129328495135	0.10811374424849034
1231	1189.99992082536	0.06913996627318718	0.03355146982445206	0.10334552349993227	0.06341160794097243	0.03609592386872355	0.10797705265136272
1232	1190.99991024996	0.05649241146711636	0.02794224576711333	0.10009481240688067	0.06331954190999758	0.036040660186754656	0.1078405709850217
1233	1192.00001336139	0.06070826306913996	0.03729095252934455	0.08627929026141135	0.063227627876052	0.035985495722729785	0.10770428336845339
1234	1193.00000278599	0.05480607082630692	0.03936844292095149	0.09413517540295273	0.06313588638336355	0.03593044276754082	0.10756822038719822
1235	1193.99999221059	0.05775716694772344	0.03147397943284512	0.10632534200189625	0.06304430662289558	0.0358754947943678	0.10743236613835817
1236	1194.99998163519	0.06134064080944351	0.038537446764308717	0.10876337532168495	0.06295288824411495	0.03582065155394095	0.10729672022440066
1237	1195.99997105979	0.05396290050590219	0.029604238080398877	0.09819856426926724	0.06286163089742476	0.03576591279772034	0.10716128224874281
